name,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,attr104,attr105,attr106,attr107,attr108,attr109,attr110,attr111,attr112,attr113,attr114,attr115,attr116,attr117,attr118,attr119,attr120,attr121,attr122,attr123,attr124,attr125,attr126,attr127,attr128,attr129,attr130,attr131,attr132,attr133,attr134,attr135,attr136,attr137,attr138,attr139,attr140,attr141,attr142,attr143,attr144,attr145,attr146,attr147,attr148,attr149,attr150,Category
961.jpg,0.00000,0.00000,0.01860,0.00000,0.00000,0.00143,0.05866,0.04721,0.00000,0.00000,0.00000,0.00143,0.00000,0.00715,0.00000,0.00000,0.00286,0.00000,0.00000,0.01717,0.00000,0.00000,0.01001,0.00572,0.00000,0.04149,0.00143,0.00143,0.00000,0.00286,0.02003,0.00429,0.01288,0.03577,0.00000,0.00000,0.00000,0.01574,0.00000,0.00000,0.00000,0.02861,0.00143,0.00143,0.00572,0.00000,0.00429,0.00143,0.00000,0.01860,0.00000,0.00000,0.01001,0.00000,0.00000,0.00000,0.01860,0.00000,0.00000,0.00000,0.00000,0.01431,0.02432,0.01288,0.00429,0.00000,0.00000,0.00000,0.00000,0.00000,0.02146,0.02718,0.00000,0.00000,0.00715,0.00000,0.00000,0.00858,0.00000,0.02289,0.00000,0.00000,0.00000,0.03577,0.00000,0.02575,0.00000,0.00000,0.01001,0.05579,0.00000,0.00000,0.00143,0.00000,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00143,0.00000,0.00143,0.00000,0.00000,0.00143,0.00000,0.00286,0.00000,0.00000,0.00000,0.00429,0.00000,0.00000,0.00000,0.00000,0.03433,0.00000,0.04435,0.00858,0.00000,0.01574,0.00000,0.00429,0.00000,0.00143,0.00000,0.00000,0.00429,0.00286,0.00000,0.01001,0.00143,0.00000,0.00000,0.03433,0.00286,0.00429,0.00715,0.00000,0.01288,0.00000,0.00000,0.00000,0.00000,0.00000,0.01574,0.08441,0.00000,0.03004,Food
962.jpg,0.00000,0.00000,0.00375,0.00000,0.00000,0.00655,0.06929,0.06554,0.00375,0.00000,0.00468,0.00000,0.00562,0.00187,0.00000,0.00094,0.00187,0.00000,0.00000,0.00187,0.00000,0.00000,0.00187,0.01124,0.00000,0.00749,0.00000,0.00000,0.00000,0.00000,0.02622,0.07678,0.01217,0.04682,0.00000,0.00000,0.00000,0.03464,0.00000,0.00000,0.00000,0.00375,0.00094,0.00000,0.01217,0.00000,0.00187,0.00000,0.00000,0.04401,0.00000,0.00000,0.00936,0.00000,0.00000,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00843,0.00187,0.00187,0.00000,0.00094,0.00000,0.00000,0.00000,0.00000,0.01311,0.00094,0.00000,0.00000,0.10393,0.00000,0.00000,0.00094,0.00000,0.00094,0.00000,0.00000,0.01030,0.00936,0.00000,0.06086,0.00000,0.00000,0.00562,0.09831,0.00000,0.00000,0.00000,0.00562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00562,0.00000,0.00936,0.00000,0.00000,0.00094,0.00000,0.01592,0.00000,0.00000,0.04963,0.00468,0.00187,0.00000,0.00000,0.00000,0.00094,0.00749,0.00094,0.00000,0.00000,0.00187,0.00000,0.00094,0.00655,0.00281,0.00094,0.01404,0.00375,0.00936,0.00000,0.00094,0.00000,0.00000,0.00000,0.01311,0.03839,0.00000,0.03090,Food
963.jpg,0.00000,0.00000,0.00000,0.00125,0.00000,0.02375,0.09375,0.01500,0.00125,0.00000,0.00750,0.01250,0.00375,0.00500,0.00125,0.00000,0.00000,0.00500,0.00125,0.00125,0.00000,0.00000,0.00000,0.00250,0.00000,0.00250,0.00000,0.00000,0.00000,0.00000,0.02000,0.11875,0.00125,0.08000,0.00000,0.00000,0.00000,0.00375,0.00125,0.00000,0.00000,0.00125,0.00000,0.00000,0.01125,0.00000,0.00000,0.00000,0.00000,0.00625,0.00000,0.00000,0.00125,0.00000,0.00000,0.00000,0.00250,0.00000,0.00000,0.00000,0.00000,0.00500,0.00000,0.00000,0.00250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00250,0.00000,0.00000,0.00000,0.02000,0.00000,0.00000,0.00250,0.00000,0.00250,0.00000,0.00000,0.00000,0.00125,0.00000,0.02000,0.00125,0.00000,0.00000,0.07125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.01375,0.00125,0.01750,0.00000,0.00000,0.00500,0.00000,0.00625,0.00250,0.00000,0.03625,0.00000,0.00000,0.00125,0.00000,0.00000,0.00000,0.00500,0.00125,0.00125,0.00000,0.00000,0.00250,0.00625,0.00250,0.00000,0.00625,0.00000,0.00000,0.06625,0.00000,0.00875,0.00125,0.00125,0.00000,0.01375,0.05500,0.00000,0.18875,Food
964.jpg,0.00000,0.00000,0.00104,0.00000,0.00104,0.00832,0.05613,0.02079,0.00000,0.00000,0.00416,0.00728,0.00104,0.00000,0.00000,0.00000,0.00000,0.00832,0.00104,0.00000,0.00000,0.00000,0.00000,0.00832,0.00000,0.00936,0.00000,0.00000,0.00000,0.00000,0.03015,0.04054,0.00000,0.05198,0.00000,0.00000,0.00000,0.02703,0.00000,0.00000,0.00000,0.00104,0.00000,0.00000,0.00104,0.00104,0.00000,0.00000,0.00104,0.01871,0.00000,0.00000,0.00208,0.00000,0.00000,0.00208,0.00104,0.00000,0.00000,0.00000,0.00000,0.01663,0.00104,0.00000,0.00312,0.00000,0.00000,0.00416,0.00000,0.00000,0.00000,0.00104,0.00000,0.00000,0.02599,0.00416,0.00000,0.00000,0.00000,0.00728,0.00000,0.00000,0.00208,0.00936,0.00000,0.05301,0.00000,0.00000,0.00000,0.10291,0.00104,0.00000,0.00000,0.00104,0.00000,0.00000,0.00000,0.00000,0.00208,0.00000,0.00312,0.00000,0.00000,0.00000,0.00000,0.00624,0.00000,0.00104,0.00000,0.00000,0.00000,0.04470,0.00000,0.00104,0.00000,0.00000,0.00000,0.00000,0.02703,0.01040,0.00000,0.12266,0.01975,0.00104,0.00000,0.00000,0.00000,0.00000,0.00832,0.00208,0.00000,0.00000,0.00000,0.00000,0.00728,0.00000,0.00416,0.00416,0.00208,0.00000,0.08628,0.00000,0.00000,0.00000,0.00728,0.00000,0.02287,0.03326,0.00000,0.04574,Food
965.jpg,0.00000,0.00000,0.00193,0.00096,0.00193,0.01543,0.00000,0.02507,0.00000,0.00000,0.00193,0.00096,0.00482,0.00579,0.00000,0.00193,0.01929,0.00000,0.00000,0.00193,0.00096,0.00000,0.00000,0.00579,0.00000,0.01736,0.00771,0.00000,0.00000,0.00096,0.03857,0.04629,0.00579,0.00096,0.00000,0.00000,0.00482,0.00386,0.00000,0.00289,0.00000,0.00000,0.00579,0.00096,0.00964,0.01254,0.00000,0.00096,0.00096,0.09257,0.00000,0.00000,0.02411,0.00000,0.00000,0.00964,0.00193,0.00000,0.00000,0.00000,0.00000,0.02025,0.00289,0.00000,0.00096,0.00000,0.00000,0.00289,0.00000,0.00675,0.00386,0.00096,0.00193,0.00000,0.05304,0.00193,0.00868,0.00096,0.00000,0.00868,0.00096,0.00000,0.00771,0.00193,0.00096,0.03857,0.00096,0.00386,0.00386,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04243,0.00000,0.00000,0.07425,0.00771,0.00096,0.00000,0.00000,0.00000,0.00482,0.00000,0.00096,0.00000,0.00000,0.00386,0.00096,0.00000,0.00289,0.00000,0.00193,0.00579,0.00289,0.06461,0.01157,0.00000,0.00964,0.00096,0.00579,0.00096,0.00096,0.00000,0.00000,0.03568,0.01061,0.00386,0.00096,0.00386,0.00000,0.00000,0.00289,0.00289,0.00386,0.00000,0.00000,0.05400,0.00000,0.03182,0.01157,0.02218,0.00000,0.01157,0.00386,0.00193,0.00386,Food
966.jpg,0.00000,0.00000,0.00000,0.00000,0.00000,0.04545,0.05114,0.03504,0.02367,0.00000,0.00284,0.01231,0.00000,0.00000,0.00000,0.00095,0.00284,0.00095,0.00189,0.00000,0.00284,0.00000,0.00000,0.00758,0.00000,0.00379,0.00000,0.00095,0.02841,0.00000,0.01610,0.02273,0.00000,0.01326,0.00000,0.00000,0.00000,0.00000,0.01231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00000,0.00000,0.03125,0.00095,0.00000,0.00852,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01894,0.00000,0.00000,0.07955,0.00000,0.00000,0.00000,0.00000,0.04356,0.00000,0.00000,0.00189,0.03409,0.00000,0.12500,0.00000,0.00000,0.00000,0.02273,0.00189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00473,0.00000,0.00000,0.00000,0.00000,0.00663,0.00000,0.00000,0.00000,0.00000,0.00095,0.00000,0.00379,0.00000,0.00189,0.00000,0.06818,0.03220,0.00000,0.01231,0.00000,0.00095,0.00000,0.00473,0.00000,0.00000,0.00284,0.00473,0.00000,0.00663,0.00852,0.00000,0.00095,0.00189,0.01326,0.00473,0.00000,0.00663,0.05398,0.00000,0.00000,0.00095,0.00189,0.00000,0.00758,0.01231,0.00095,0.03693,Food
967.jpg,0.00000,0.00000,0.00000,0.00000,0.00000,0.00190,0.05619,0.08476,0.00571,0.00190,0.00000,0.00952,0.00000,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00190,0.00000,0.00000,0.00000,0.01048,0.04762,0.00952,0.04571,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01429,0.00000,0.00000,0.01238,0.00000,0.00095,0.00381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00095,0.00286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00095,0.00000,0.00000,0.00000,0.24667,0.00000,0.00000,0.00000,0.00000,0.00762,0.00000,0.00000,0.05048,0.00476,0.00000,0.06952,0.00000,0.00000,0.00000,0.12952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00190,0.00000,0.00095,0.00000,0.00000,0.00000,0.00000,0.00762,0.00286,0.00000,0.03048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00190,0.00000,0.00190,0.00000,0.00190,0.00095,0.02000,0.00000,0.00190,0.00000,0.00000,0.00000,0.00286,0.06571,0.00000,0.02952,Food
968.jpg,0.00000,0.00000,0.00000,0.00000,0.00000,0.01106,0.00000,0.14218,0.00632,0.00000,0.00000,0.00000,0.02054,0.00158,0.00158,0.00000,0.00158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00474,0.00000,0.01106,0.00790,0.00000,0.00000,0.00158,0.05845,0.03633,0.03002,0.01106,0.00474,0.00000,0.00000,0.01264,0.00000,0.00000,0.00000,0.00000,0.00474,0.00000,0.00158,0.00474,0.00474,0.00000,0.00000,0.08847,0.00000,0.00000,0.03160,0.00316,0.00000,0.00948,0.00790,0.00000,0.00000,0.00000,0.00000,0.00158,0.00158,0.00000,0.00316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00632,0.00316,0.00000,0.00000,0.01738,0.00000,0.00000,0.00000,0.00000,0.01106,0.00632,0.00000,0.00158,0.01896,0.00000,0.07583,0.00000,0.00158,0.00474,0.01106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00158,0.00000,0.00000,0.00632,0.00000,0.00158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00158,0.00000,0.17694,0.01264,0.00000,0.01422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00632,0.00158,0.00158,0.00000,0.00000,0.00000,0.00000,0.00474,0.00316,0.00000,0.00000,0.00632,0.04265,0.00000,0.00474,0.00158,0.00000,0.00000,0.00632,0.01106,0.00316,0.00474,Food
969.jpg,0.00000,0.00000,0.00000,0.00000,0.00000,0.12520,0.03050,0.02568,0.00963,0.00000,0.00642,0.00000,0.00321,0.00000,0.00000,0.01284,0.00000,0.00000,0.00161,0.00161,0.00000,0.00000,0.00000,0.00803,0.00000,0.00000,0.00321,0.00482,0.01124,0.00642,0.01605,0.02408,0.00642,0.03371,0.00000,0.00000,0.00000,0.00321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00642,0.00000,0.00000,0.00321,0.00000,0.00161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00642,0.00321,0.00000,0.00000,0.04655,0.00000,0.00000,0.00000,0.00000,0.00482,0.00000,0.00000,0.00161,0.14446,0.00000,0.05778,0.00000,0.00000,0.00642,0.02087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00321,0.00000,0.00000,0.00000,0.00642,0.00000,0.00161,0.00000,0.00482,0.00161,0.00000,0.00000,0.00321,0.00000,0.05136,0.00000,0.04815,0.00000,0.00000,0.03050,0.00000,0.00000,0.00963,0.00000,0.00000,0.00000,0.02408,0.00000,0.00161,0.00000,0.00321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00321,0.00482,0.00000,0.00161,0.00000,0.02889,0.00000,0.00161,0.00000,0.00000,0.00000,0.00963,0.06100,0.00000,0.04976,Food
97.jpg,0.00000,0.00000,0.00639,0.00000,0.00000,0.00000,0.00000,0.01171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00532,0.00000,0.00000,0.00000,0.06922,0.01704,0.00000,0.00745,0.00000,0.00000,0.02130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00106,0.01278,0.00000,0.00000,0.25453,0.00852,0.00000,0.00852,0.00000,0.01171,0.00106,0.00000,0.00426,0.00000,0.00000,0.01491,0.00000,0.00000,0.00000,0.00213,0.00000,0.08946,0.00000,0.00000,0.00319,0.10863,0.00213,0.00000,0.00000,0.00000,0.00000,0.00106,0.00000,0.01065,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00532,0.00000,0.00000,0.00000,0.00000,0.00639,0.00000,0.00000,0.00000,0.00000,0.00000,0.02236,0.00000,0.00000,0.00000,0.00000,0.03621,0.06390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04579,0.00000,0.00000,0.00319,0.00000,0.00106,0.03834,0.00000,0.00319,0.00000,0.00000,0.00000,0.00000,0.01597,0.00000,0.00213,0.00000,0.00000,0.00000,0.07668,0.00000,0.00000,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,African people
970.jpg,0.00000,0.00000,0.00098,0.00000,0.00000,0.00489,0.01859,0.02935,0.00000,0.00000,0.00196,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00000,0.00098,0.00000,0.00783,0.00587,0.00000,0.02935,0.04403,0.00587,0.19667,0.00000,0.00000,0.00000,0.04599,0.00000,0.00000,0.00000,0.00000,0.00098,0.00000,0.00000,0.00000,0.00098,0.00000,0.00000,0.00196,0.00000,0.00000,0.00294,0.00000,0.00000,0.00098,0.00098,0.00000,0.00000,0.00000,0.00000,0.00196,0.00000,0.00000,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00391,0.00000,0.00000,0.00000,0.01370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17221,0.00000,0.05186,0.00000,0.00000,0.00000,0.10470,0.00000,0.00000,0.00098,0.00196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00000,0.00000,0.00000,0.00391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00881,0.00098,0.00000,0.04403,0.00294,0.00000,0.00000,0.00000,0.00000,0.00196,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00294,0.00000,0.00783,0.02055,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00587,0.07241,0.00000,0.04305,Food
971.jpg,0.00000,0.00000,0.00151,0.00000,0.00000,0.00000,0.02872,0.01663,0.00000,0.00000,0.00302,0.00000,0.00000,0.00000,0.00000,0.00680,0.00378,0.00000,0.00302,0.00000,0.00000,0.00000,0.07785,0.01361,0.00000,0.00227,0.00529,0.00000,0.00000,0.00000,0.01587,0.00227,0.04535,0.00831,0.00000,0.00000,0.00000,0.14286,0.00000,0.00000,0.00000,0.00831,0.00605,0.00000,0.00076,0.00227,0.00000,0.00000,0.00000,0.00151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00076,0.00302,0.00000,0.00756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00076,0.02268,0.00000,0.00000,0.00000,0.00831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00605,0.00000,0.00000,0.00983,0.11036,0.00000,0.00000,0.00000,0.01285,0.00983,0.00000,0.00000,0.00000,0.00000,0.00076,0.00000,0.00076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00302,0.00076,0.00000,0.00000,0.00000,0.01209,0.00000,0.00151,0.00454,0.00000,0.06576,0.05669,0.00000,0.00000,0.00000,0.00000,0.00000,0.02116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00151,0.00076,0.00000,0.00076,0.13605,0.00000,0.00454,0.00000,0.00000,0.00000,0.00605,0.00000,0.01436,0.07256,0.00000,0.00831,Food
972.jpg,0.00284,0.00000,0.00993,0.00000,0.00000,0.00000,0.00709,0.06525,0.00000,0.00000,0.00000,0.00000,0.00993,0.00000,0.00000,0.00000,0.00851,0.00142,0.00000,0.00142,0.00000,0.00000,0.00000,0.00284,0.00000,0.01135,0.00000,0.00000,0.00000,0.00000,0.06099,0.02411,0.00851,0.01702,0.00000,0.00000,0.00000,0.04965,0.00284,0.00000,0.00000,0.00142,0.00000,0.00709,0.00000,0.00000,0.00142,0.00000,0.00000,0.05674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01277,0.00000,0.01844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02837,0.00000,0.00000,0.00000,0.03972,0.00142,0.00000,0.00426,0.00000,0.00000,0.00000,0.00000,0.00567,0.00000,0.00000,0.03972,0.00000,0.00000,0.00284,0.09787,0.00000,0.00000,0.00000,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.00000,0.00000,0.00000,0.00000,0.00284,0.00000,0.00000,0.00000,0.00000,0.00142,0.00284,0.00000,0.00000,0.00000,0.00000,0.00851,0.00000,0.01844,0.00567,0.00000,0.03546,0.00000,0.01986,0.00000,0.00000,0.00000,0.00000,0.00426,0.02837,0.00000,0.00851,0.00142,0.00000,0.00000,0.00567,0.00709,0.00142,0.00142,0.00000,0.03404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00284,0.17730,0.02128,0.00709,Food
973.jpg,0.00000,0.00000,0.00000,0.00000,0.00000,0.01282,0.02564,0.04043,0.00197,0.00000,0.00296,0.00296,0.00296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00197,0.00592,0.00000,0.00197,0.00000,0.00000,0.00000,0.00099,0.00888,0.03353,0.02860,0.16864,0.00099,0.00000,0.00000,0.07101,0.00000,0.00789,0.00000,0.00000,0.00099,0.00000,0.00296,0.02170,0.00000,0.00000,0.00493,0.01085,0.00000,0.00000,0.00197,0.00493,0.00000,0.02071,0.00000,0.00000,0.00000,0.00099,0.00000,0.00000,0.00000,0.00197,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00197,0.00099,0.00000,0.00493,0.03550,0.00000,0.00000,0.00000,0.00000,0.00197,0.00000,0.00000,0.00099,0.00888,0.00000,0.05621,0.00099,0.00000,0.00000,0.08481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00296,0.00000,0.00592,0.00000,0.00000,0.00000,0.00000,0.01775,0.00000,0.00000,0.02860,0.00000,0.00099,0.00000,0.00000,0.00099,0.00000,0.00888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00197,0.00000,0.00000,0.00888,0.00493,0.00690,0.00000,0.00000,0.00000,0.00000,0.00000,0.03649,0.15976,0.00099,0.02367,Food
974.jpg,0.00491,0.00000,0.00246,0.00000,0.01392,0.01720,0.01229,0.01720,0.00000,0.00000,0.00000,0.00000,0.00164,0.00000,0.00000,0.00000,0.00000,0.00164,0.00000,0.00000,0.00000,0.00164,0.00000,0.00164,0.00000,0.02375,0.00082,0.00000,0.00000,0.00328,0.00655,0.12121,0.00082,0.03440,0.00000,0.00000,0.00000,0.02539,0.00000,0.00000,0.00000,0.00000,0.00000,0.01310,0.00246,0.00000,0.00328,0.00000,0.00000,0.03194,0.00000,0.00000,0.00246,0.00000,0.00000,0.00000,0.04177,0.00901,0.00000,0.00000,0.00000,0.02048,0.00164,0.00000,0.00000,0.00000,0.00246,0.00000,0.00082,0.00000,0.00164,0.00000,0.00082,0.00000,0.01884,0.00246,0.00246,0.00410,0.00000,0.00410,0.00000,0.00000,0.00737,0.02293,0.00000,0.07781,0.00000,0.00000,0.00082,0.07944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01638,0.00000,0.00000,0.00000,0.00000,0.00164,0.01065,0.00000,0.01147,0.00000,0.00000,0.00000,0.00000,0.05078,0.00246,0.00000,0.06224,0.00082,0.01310,0.00000,0.00000,0.00000,0.00000,0.00655,0.00328,0.00000,0.00082,0.00000,0.00082,0.00082,0.00164,0.00082,0.00164,0.00164,0.00000,0.08681,0.00246,0.00000,0.00983,0.00000,0.00164,0.00164,0.03931,0.00491,0.02048,Food
975.jpg,0.00000,0.00000,0.00580,0.00000,0.00166,0.00332,0.01244,0.05970,0.00000,0.00000,0.00000,0.00000,0.00083,0.00166,0.00000,0.01824,0.00415,0.00498,0.00000,0.00083,0.00000,0.00000,0.03317,0.01078,0.00000,0.00580,0.00249,0.00000,0.00000,0.00000,0.01493,0.03566,0.01658,0.02322,0.00000,0.00000,0.00000,0.05970,0.00083,0.00000,0.00000,0.00995,0.00580,0.00083,0.00000,0.00083,0.00083,0.00000,0.00000,0.02405,0.00000,0.00000,0.00083,0.00083,0.00000,0.00000,0.00663,0.00083,0.00166,0.00000,0.00000,0.00166,0.00000,0.00249,0.00000,0.00000,0.00000,0.00580,0.00000,0.00000,0.01658,0.00083,0.00000,0.00000,0.08209,0.00083,0.00000,0.00083,0.00000,0.00000,0.00000,0.00000,0.00249,0.00000,0.00000,0.07131,0.00000,0.00000,0.00912,0.08789,0.00000,0.00000,0.00000,0.02736,0.03814,0.00000,0.00166,0.00000,0.00000,0.00083,0.00083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00746,0.00000,0.00000,0.00000,0.00000,0.00663,0.00000,0.00498,0.00498,0.00000,0.02488,0.00663,0.00000,0.00000,0.00000,0.00000,0.00000,0.02985,0.00000,0.00000,0.00000,0.00083,0.00000,0.00083,0.00332,0.00332,0.00415,0.03483,0.00000,0.00580,0.00000,0.00083,0.00000,0.00829,0.00000,0.00498,0.12023,0.00000,0.00663,Food
976.jpg,0.00000,0.00070,0.00281,0.00000,0.00281,0.00422,0.02111,0.03941,0.00141,0.00070,0.00281,0.00352,0.00493,0.00141,0.00000,0.00352,0.00422,0.00000,0.00000,0.00281,0.00000,0.00000,0.00281,0.00704,0.00000,0.00774,0.00211,0.00000,0.00070,0.00070,0.03237,0.04856,0.03308,0.06404,0.00000,0.00000,0.00070,0.03237,0.00000,0.00070,0.00000,0.00141,0.00141,0.00211,0.00281,0.00141,0.00141,0.00000,0.00000,0.01689,0.00000,0.00000,0.00422,0.00070,0.00000,0.00493,0.00844,0.00000,0.00000,0.00000,0.00000,0.01126,0.00000,0.00211,0.00281,0.00000,0.00000,0.00070,0.00000,0.00000,0.00493,0.00211,0.00000,0.00000,0.06897,0.00000,0.00000,0.00000,0.00000,0.00211,0.00211,0.00000,0.00141,0.01337,0.00070,0.04996,0.00070,0.00000,0.00211,0.10204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00493,0.00000,0.00070,0.00000,0.00000,0.00211,0.00070,0.04011,0.00704,0.00000,0.04715,0.00070,0.00141,0.00281,0.00000,0.00000,0.00000,0.00352,0.00141,0.00211,0.00000,0.00211,0.00000,0.00000,0.00281,0.00000,0.00000,0.00774,0.00000,0.06122,0.00000,0.01056,0.00000,0.00000,0.00000,0.00985,0.09008,0.00000,0.05419,Food
